Date,Price,Open,High,Low,Vol.,Change %
2011-11-14,1781.00,1788.14,1796.16,1773.59,,-0.45%
2011-11-11,1788.99,1759.64,1789.41,1746.05,,1.69%
2011-11-10,1759.20,1770.71,1775.85,1736.55,,-0.74%
2011-11-09,1772.24,1785.20,1799.64,1764.14,,-0.71%
2011-11-08,1785.00,1794.89,1803.10,1777.10,,-0.60%
2011-11-07,1795.86,1753.95,1798.69,1752.89,,2.38%
2011-11-04,1754.15,1763.26,1764.90,1750.00,,-0.51%
2011-11-03,1763.15,1736.50,1767.90,1722.84,,1.51%
2011-11-02,1737.00,1720.90,1745.89,1715.74,,0.97%
2011-11-01,1720.30,1716.05,1725.29,1683.74,,0.29%
2011-10-31,1715.25,1744.15,1746.50,1706.59,,-1.59%
2011-10-28,1742.95,1744.70,1752.85,1733.00,,-0.09%
2011-10-27,1744.45,1725.24,1750.11,1705.74,,1.08%
2011-10-26,1725.75,1707.19,1728.50,1696.70,,1.20%
2011-10-25,1705.35,1654.40,1710.80,1645.24,,3.19%
2011-10-24,1652.68,1641.99,1662.09,1635.60,,0.71%
2011-10-21,1641.02,1618.99,1648.59,1611.44,,1.35%
2011-10-20,1619.10,1643.44,1645.00,1603.99,,-1.38%
2011-10-19,1641.80,1654.75,1665.39,1639.40,,-0.81%
2011-10-18,1655.15,1671.20,1677.22,1627.20,,-0.93%
2011-10-17,1670.65,1683.29,1696.10,1666.44,,-0.55%
2011-10-14,1679.95,1667.30,1684.26,1661.50,,0.79%
2011-10-13,1666.70,1674.89,1684.39,1653.19,,-0.63%
2011-10-12,1677.20,1662.29,1692.10,1660.39,,0.85%
2011-10-11,1663.10,1676.45,1685.22,1654.46,,-0.74%
2011-10-10,1675.44,1654.14,1678.10,1638.09,,2.20%
2011-10-07,1639.45,1644.20,1666.55,1625.95,,-0.68%
2011-10-06,1650.63,1641.49,1655.65,1632.24,,0.59%
2011-10-05,1640.90,1624.69,1646.70,1597.25,,1.02%
2011-10-04,1624.30,1660.65,1678.86,1596.00,,-2.21%
2011-10-03,1660.95,1618.35,1664.46,1618.35,,2.29%
2011-09-30,1623.75,1615.99,1640.49,1607.19,,0.57%
2011-09-29,1614.55,1606.94,1634.09,1583.30,,0.36%
2011-09-28,1608.80,1650.25,1668.85,1598.70,,-2.49%
2011-09-27,1649.95,1624.79,1677.19,1614.91,,1.39%
2011-09-26,1627.35,1657.29,1662.99,1534.99,,-1.77%
2011-09-23,1656.59,1737.63,1756.01,1629.99,,-4.56%
2011-09-22,1735.83,1779.34,1786.19,1721.84,,-2.58%
2011-09-21,1781.79,1803.54,1816.76,1778.80,,-1.22%
2011-09-20,1803.75,1778.34,1811.40,1770.24,,1.41%
2011-09-19,1778.75,1818.50,1828.47,1770.70,,-1.83%
2011-09-16,1811.95,1788.45,1822.20,1763.05,,1.27%
2011-09-15,1789.14,1820.60,1826.49,1772.54,,-1.68%
2011-09-14,1819.70,1833.64,1844.89,1808.29,,-0.77%
2011-09-13,1833.80,1813.75,1843.70,1799.25,,1.11%
2011-09-12,1813.75,1857.66,1861.60,1801.09,,-2.37%
2011-09-09,1857.81,1868.76,1885.89,1824.94,,-0.59%
2011-09-08,1868.76,1816.96,1870.30,1812.99,,2.85%
2011-09-07,1816.96,1872.39,1880.61,1793.69,,-3.03%
2011-09-06,1873.72,1903.40,1921.11,1860.91,,-1.41%
2011-09-05,1900.49,1877.99,1904.20,1875.30,,0.86%
2011-09-02,1884.20,1824.84,1884.90,1824.00,,3.24%
2011-09-01,1825.05,1823.09,1830.60,1814.65,,0.07%
2011-08-31,1823.80,1835.39,1839.70,1812.89,,-0.63%
2011-08-30,1835.30,1787.96,1840.26,1784.05,,2.62%
2011-08-29,1788.45,1837.84,1839.24,1776.64,,-2.19%
2011-08-26,1828.55,1772.64,1829.15,1757.24,,3.21%
2011-08-25,1771.60,1750.35,1774.90,1703.45,,1.17%
2011-08-24,1751.05,1830.05,1854.11,1749.89,,-4.32%
2011-08-23,1830.15,1897.84,1911.96,1823.50,,-3.58%
2011-08-22,1898.10,1859.89,1901.19,1858.20,,2.46%
2011-08-19,1852.45,1824.35,1877.50,1821.35,,1.54%
2011-08-18,1824.35,1789.64,1829.00,1784.34,,2.00%
2011-08-17,1788.65,1786.75,1794.90,1779.39,,0.13%
2011-08-16,1786.30,1766.30,1788.20,1761.99,,1.18%
2011-08-15,1765.50,1746.25,1766.44,1728.01,,1.08%
2011-08-12,1746.60,1763.96,1768.30,1723.55,,-1.20%
2011-08-11,1767.90,1796.50,1815.79,1734.10,,-1.51%
2011-08-10,1795.00,1743.90,1797.36,1740.00,,2.93%
2011-08-09,1743.90,1717.35,1778.79,1714.75,,1.55%
2011-08-08,1717.35,1662.75,1720.49,1662.67,,3.14%
2011-08-05,1665.00,1648.40,1670.10,1642.40,,1.01%
2011-08-04,1648.40,1661.20,1682.17,1640.09,,-0.77%
2011-08-03,1661.20,1659.75,1673.15,1652.00,,0.09%
2011-08-02,1659.75,1620.32,1661.05,1616.29,,2.45%
2011-08-01,1620.10,1628.14,1633.66,1609.69,,-0.40%
2011-07-29,1626.64,1616.05,1632.80,1610.64,,0.61%
2011-07-28,1616.85,1613.50,1620.10,1603.40,,0.21%
2011-07-27,1613.50,1618.49,1628.50,1608.96,,-0.36%
2011-07-26,1619.30,1614.55,1620.49,1608.29,,0.29%
2011-07-25,1614.55,1599.28,1622.99,1599.28,,0.96%
2011-07-22,1599.25,1592.98,1609.01,1585.36,,0.59%
2011-07-21,1589.90,1598.58,1606.16,1586.59,,-0.76%
2011-07-20,1602.10,1589.85,1603.69,1583.00,,0.87%
2011-07-19,1588.35,1605.30,1610.01,1582.59,,-1.06%
2011-07-18,1605.40,1595.45,1609.01,1593.59,,0.71%
2011-07-15,1594.10,1588.75,1595.65,1577.81,,0.43%
2011-07-14,1587.25,1582.25,1594.66,1579.30,,0.32%
2011-07-13,1582.25,1566.95,1587.96,1564.35,,0.96%
2011-07-12,1567.20,1555.60,1574.96,1542.30,,0.84%
2011-07-11,1554.10,1544.05,1557.09,1541.90,,0.64%
2011-07-08,1544.25,1533.85,1547.30,1526.20,,0.76%
2011-07-07,1532.55,1530.10,1536.20,1524.81,,0.20%
2011-07-06,1529.50,1517.64,1535.45,1511.89,,0.87%
2011-07-05,1516.30,1496.05,1517.09,1493.00,,1.36%
2011-07-04,1495.95,1486.50,1497.06,1485.91,,0.64%
2011-07-01,1486.50,1502.84,1504.19,1480.01,,-0.91%
2011-06-30,1500.10,1512.05,1514.21,1498.70,,-0.79%
2011-06-29,1512.05,1501.80,1513.19,1500.50,,0.74%
2011-06-28,1501.00,1496.70,1506.56,1496.00,,0.27%
2011-06-27,1497.00,1500.50,1507.29,1492.30,,-0.34%
2011-06-24,1502.15,1522.70,1527.41,1500.41,,-1.23%
2011-06-23,1520.85,1549.29,1550.85,1514.70,,-1.74%
2011-06-22,1547.80,1548.45,1559.75,1543.10,,0.10%
2011-06-21,1546.20,1540.45,1548.40,1538.55,,0.37%
2011-06-20,1540.45,1538.90,1546.40,1533.24,,0.06%
2011-06-17,1539.50,1528.85,1542.15,1522.50,,0.70%
2011-06-16,1528.85,1530.09,1532.80,1522.40,,-0.12%
2011-06-15,1530.70,1523.75,1534.25,1514.36,,0.43%
2011-06-14,1524.10,1516.73,1527.80,1513.95,,0.59%
2011-06-13,1515.23,1530.50,1533.06,1511.61,,-1.09%
2011-06-10,1531.90,1545.60,1546.99,1527.74,,-0.81%
2011-06-09,1544.35,1538.80,1551.30,1534.90,,0.44%
2011-06-08,1537.55,1545.75,1548.09,1532.76,,-0.43%
2011-06-07,1544.25,1543.55,1550.50,1536.70,,0.02%
2011-06-06,1544.00,1544.59,1555.30,1542.20,,0.10%
2011-06-03,1542.50,1535.74,1547.46,1525.89,,0.56%
2011-06-02,1533.90,1542.49,1546.16,1521.60,,-0.44%
2011-06-01,1540.70,1535.15,1550.64,1529.55,,0.35%
2011-05-31,1535.35,1539.95,1542.50,1534.26,,-0.20%
2011-05-30,1538.45,1537.24,1540.00,1534.39,,0.12%
2011-05-27,1536.65,1523.59,1540.10,1520.00,,1.16%
2011-05-26,1519.05,1524.26,1531.70,1515.39,,-0.45%
2011-05-25,1525.95,1527.69,1534.10,1523.06,,-0.03%
2011-05-24,1526.40,1518.70,1529.45,1515.00,,0.61%
2011-05-23,1517.20,1512.60,1518.01,1504.05,,0.24%
2011-05-20,1513.55,1495.50,1517.55,1488.95,,1.34%
2011-05-19,1493.60,1498.30,1501.51,1488.40,,-0.23%
2011-05-18,1497.00,1486.30,1501.60,1486.30,,0.68%
2011-05-17,1486.85,1491.20,1499.60,1473.50,,-0.19%
2011-05-16,1489.70,1493.75,1504.90,1487.89,,-0.32%
2011-05-13,1494.55,1506.41,1516.93,1483.03,,-0.55%
2011-05-12,1502.85,1500.25,1508.30,1479.30,,0.17%
2011-05-11,1500.25,1513.25,1526.80,1496.15,,-1.02%
2011-05-10,1515.72,1513.03,1519.65,1506.17,,0.18%
2011-05-09,1513.05,1493.26,1514.31,1489.99,,1.19%
2011-05-06,1495.25,1474.65,1498.59,1471.05,,1.47%
2011-05-05,1473.65,1516.79,1523.69,1464.40,,-2.79%
2011-05-04,1515.95,1537.10,1543.46,1506.50,,-1.36%
2011-05-03,1536.83,1545.34,1551.80,1527.96,,-0.53%
2011-05-02,1545.00,1567.79,1576.29,1540.89,,-1.32%
2011-04-29,1565.60,1536.95,1571.30,1533.00,,1.96%
2011-04-28,1535.45,1527.51,1538.85,1524.25,,0.56%
2011-04-27,1526.90,1506.59,1530.40,1503.30,,1.32%
2011-04-26,1507.05,1505.94,1507.91,1493.00,,-0.01%
2011-04-25,1507.25,1511.45,1520.10,1503.70,,-0.06%
2011-04-22,1508.13,1507.35,1512.95,1502.15,,0.25%
2011-04-21,1504.35,1503.49,1510.75,1502.35,,0.13%
2011-04-20,1502.35,1497.30,1507.70,1495.16,,0.48%
2011-04-19,1495.10,1497.29,1501.31,1489.30,,-0.03%
2011-04-18,1495.51,1486.43,1497.64,1477.59,,0.61%
2011-04-15,1486.50,1476.79,1489.90,1473.20,,0.79%
2011-04-14,1474.90,1459.15,1477.30,1454.80,,1.18%
2011-04-13,1457.75,1452.49,1462.30,1450.96,,0.29%
2011-04-12,1453.60,1462.15,1467.50,1443.89,,-0.67%
2011-04-11,1463.40,1473.55,1476.61,1459.20,,-0.79%
2011-04-08,1475.10,1460.39,1476.85,1458.25,,1.14%
2011-04-07,1458.50,1460.70,1466.80,1454.09,,0.07%
2011-04-06,1457.50,1456.70,1462.41,1451.60,,0.44%
2011-04-05,1451.10,1437.05,1457.35,1430.10,,0.99%
2011-04-04,1436.94,1428.74,1438.94,1427.79,,0.60%
2011-04-01,1428.38,1432.59,1436.55,1413.05,,-0.25%
2011-03-31,1432.00,1424.85,1441.30,1422.25,,0.57%
2011-03-30,1423.88,1418.52,1430.50,1412.25,,0.36%
2011-03-29,1418.80,1422.20,1425.10,1412.85,,-0.13%
2011-03-28,1420.65,1427.85,1430.04,1411.95,,-0.63%
2011-03-25,1429.65,1432.80,1438.70,1422.79,,-0.10%
2011-03-24,1431.10,1439.29,1449.40,1425.20,,-0.49%
2011-03-23,1438.20,1429.49,1442.90,1427.61,,0.68%
2011-03-22,1428.55,1427.95,1428.74,1424.86,,0.11%
2011-03-21,1427.05,1426.46,1436.70,1425.19,,0.53%
2011-03-18,1419.55,1405.39,1425.70,1403.40,,1.08%
2011-03-17,1404.40,1401.99,1406.95,1388.25,,0.22%
2011-03-16,1401.30,1396.80,1408.35,1393.85,,0.38%
2011-03-15,1395.95,1429.49,1429.49,1382.90,,-2.29%
2011-03-14,1428.65,1422.09,1433.89,1419.79,,0.79%
2011-03-11,1417.40,1412.90,1424.55,1404.70,,0.28%
2011-03-10,1413.45,1429.45,1431.75,1403.12,,-1.12%
2011-03-09,1429.50,1428.59,1436.55,1423.31,,0.04%
2011-03-08,1428.89,1431.20,1437.16,1423.70,,-0.30%
2011-03-07,1433.17,1428.28,1445.03,1428.28,,0.27%
2011-03-04,1429.30,1416.09,1432.36,1413.41,,0.91%
2011-03-03,1416.40,1435.15,1436.55,1410.36,,-1.29%
2011-03-02,1434.95,1434.15,1440.50,1427.90,,0.08%
2011-03-01,1433.85,1410.94,1435.00,1409.35,,1.57%
2011-02-28,1411.65,1408.90,1416.60,1404.60,,0.17%
2011-02-25,1409.25,1402.06,1412.14,1399.54,,0.64%
2011-02-24,1400.25,1411.97,1418.42,1392.00,,-0.72%
2011-02-23,1410.45,1399.66,1416.80,1395.70,,0.88%
2011-02-22,1398.15,1406.56,1411.26,1393.14,,-0.59%
2011-02-21,1406.45,1388.45,1408.70,1388.45,,1.38%
2011-02-18,1387.30,1383.74,1392.15,1382.00,,0.26%
2011-02-17,1383.67,1374.53,1385.28,1374.43,,0.62%
2011-02-16,1375.11,1373.45,1382.29,1368.45,,0.12%
2011-02-15,1373.40,1362.02,1376.85,1360.85,,0.81%
2011-02-14,1362.31,1359.36,1367.15,1354.45,,0.46%
2011-02-11,1356.10,1363.51,1368.51,1353.99,,-0.43%
2011-02-10,1362.01,1363.41,1366.57,1350.78,,-0.07%
2011-02-09,1362.95,1364.14,1367.40,1358.36,,-0.08%
2011-02-08,1364.00,1350.65,1368.18,1348.45,,1.10%
2011-02-07,1349.10,1348.15,1353.40,1343.13,,-0.01%
2011-02-04,1349.25,1353.80,1358.43,1345.30,,-0.29%
2011-02-03,1353.20,1336.35,1356.15,1325.14,,1.23%
2011-02-02,1336.80,1340.89,1343.79,1326.80,,-0.28%
2011-02-01,1340.60,1332.15,1343.60,1325.65,,0.63%
2011-01-31,1332.19,1336.93,1346.18,1323.29,,-0.24%
2011-01-28,1335.35,1312.95,1347.21,1308.56,,1.82%
2011-01-27,1311.49,1346.74,1341.64,1309.09,,-2.56%
2011-01-26,1345.89,1333.11,1346.76,1325.06,,0.91%
2011-01-25,1333.75,1334.49,1338.75,1323.05,,-0.07%
2011-01-24,1334.70,1343.25,1353.40,1333.85,,-0.58%
2011-01-21,1342.51,1345.91,1350.70,1337.95,,-0.25%
2011-01-20,1345.85,1370.35,1371.55,1343.00,,-1.78%
2011-01-19,1370.20,1368.10,1379.16,1365.70,,0.18%
2011-01-18,1367.76,1361.45,1376.61,1360.01,,0.37%
2011-01-17,1362.78,1359.53,1366.22,1357.47,,0.07%
2011-01-14,1361.85,1373.35,1378.35,1355.49,,-0.91%
2011-01-13,1374.36,1388.16,1393.61,1370.17,,-0.88%
2011-01-12,1386.50,1381.00,1389.40,1376.65,,0.29%
2011-01-11,1382.45,1374.90,1386.96,1372.90,,0.54%
2011-01-10,1375.05,1369.30,1376.50,1365.64,,0.40%
2011-01-07,1369.60,1372.10,1379.74,1353.30,,-0.13%
2011-01-06,1371.40,1377.95,1380.20,1364.95,,-0.44%
2011-01-05,1377.48,1380.94,1385.73,1364.48,,-0.23%
2011-01-04,1380.60,1414.38,1417.59,1372.38,,-2.38%
2011-01-03,1414.30,1421.30,1424.07,1412.24,,-0.50%
2010-12-31,1421.45,1406.15,1423.15,1405.25,,1.21%
2010-12-30,1404.45,1411.35,1414.95,1402.55,,-0.46%
2010-12-29,1410.95,1405.96,1414.35,1400.75,,0.32%
2010-12-28,1406.39,1383.95,1407.15,1382.45,,1.61%
2010-12-27,1384.10,1384.75,1386.70,1372.75,,-0.05%
2010-12-24,1384.75,1380.55,1386.14,1378.82,,0.32%
2010-12-23,1380.35,1385.05,1388.96,1372.61,,-0.34%
2010-12-22,1385.00,1385.75,1391.20,1382.04,,-0.05%
2010-12-21,1385.74,1385.26,1392.39,1381.16,,0.08%
2010-12-20,1384.65,1376.80,1388.45,1376.24,,0.67%
2010-12-17,1375.41,1371.51,1379.36,1365.05,,0.42%
2010-12-16,1369.70,1380.80,1386.75,1361.75,,-0.73%
2010-12-15,1379.80,1396.05,1397.40,1377.39,,-1.18%
2010-12-14,1396.25,1393.40,1408.10,1392.05,,0.18%
2010-12-13,1393.76,1383.76,1399.44,1380.55,,0.56%
2010-12-10,1386.05,1387.80,1392.55,1372.30,,-0.11%
2010-12-09,1387.64,1382.05,1394.54,1379.68,,0.40%
2010-12-08,1382.10,1401.19,1404.42,1371.85,,-1.41%
2010-12-07,1401.89,1423.45,1431.45,1396.49,,-1.52%
2010-12-06,1423.55,1415.56,1427.51,1409.15,,0.60%
2010-12-03,1415.05,1385.36,1415.91,1383.55,,2.20%
2010-12-02,1384.65,1387.69,1398.60,1382.95,,-0.18%
2010-12-01,1387.10,1385.70,1397.11,1382.15,,0.16%
2010-11-30,1384.85,1368.40,1390.15,1363.04,,1.20%
2010-11-29,1368.37,1364.30,1371.13,1354.97,,0.29%
2010-11-26,1364.42,1374.49,1375.16,1350.64,,-0.74%
2010-11-25,1374.62,1373.55,1375.40,1368.25,,-0.02%
2010-11-24,1374.90,1377.00,1381.70,1369.60,,-0.17%
2010-11-23,1377.20,1366.40,1382.40,1356.35,,0.79%
2010-11-22,1366.35,1354.70,1368.11,1348.55,,0.95%
2010-11-19,1353.50,1350.49,1363.29,1341.90,,-0.03%
2010-11-18,1353.85,1336.00,1359.55,1335.59,,1.24%
2010-11-17,1337.25,1340.00,1345.20,1331.30,,-0.27%
2010-11-16,1340.85,1360.40,1364.85,1329.85,,-1.37%
2010-11-15,1359.49,1366.95,1377.16,1355.59,,-0.69%
2010-11-12,1368.95,1409.90,1410.61,1360.26,,-2.87%
2010-11-11,1409.35,1403.30,1418.25,1396.95,,0.40%
2010-11-10,1403.75,1392.70,1410.80,1384.25,,0.92%
2010-11-09,1390.95,1410.41,1425.36,1383.74,,-1.31%
2010-11-08,1409.45,1394.90,1410.70,1387.14,,1.12%
2010-11-05,1393.90,1392.69,1398.35,1374.15,,0.08%
2010-11-04,1392.75,1348.09,1393.66,1346.75,,3.27%
2010-11-03,1348.65,1357.96,1365.25,1324.64,,-0.65%
2010-11-02,1357.50,1351.25,1359.95,1350.70,,0.43%
2010-11-01,1351.75,1361.19,1366.49,1349.80,,-0.57%
2010-10-29,1359.55,1344.09,1359.95,1335.56,,1.13%
2010-10-28,1344.35,1325.59,1346.50,1323.55,,1.44%
2010-10-27,1325.30,1339.65,1344.00,1319.24,,-1.09%
2010-10-26,1339.90,1339.45,1343.90,1328.41,,-0.04%
2010-10-25,1340.45,1331.89,1350.20,1331.80,,0.92%
2010-10-22,1328.20,1326.05,1329.35,1316.09,,0.20%
2010-10-21,1325.50,1346.10,1350.05,1318.74,,-1.55%
2010-10-20,1346.35,1334.80,1348.20,1330.80,,0.82%
2010-10-19,1335.45,1369.40,1372.05,1329.30,,-2.51%
2010-10-18,1369.80,1371.00,1375.30,1353.05,,0.05%
2010-10-15,1369.15,1380.85,1386.25,1363.20,,-0.88%
2010-10-14,1381.30,1372.70,1388.10,1371.25,,0.67%
2010-10-13,1372.10,1350.65,1375.15,1349.40,,1.59%
2010-10-12,1350.60,1354.50,1356.30,1341.45,,-0.25%
2010-10-11,1353.95,1346.40,1356.15,1340.85,,0.53%
2010-10-08,1346.80,1332.90,1350.20,1325.35,,0.98%
2010-10-07,1333.70,1349.65,1365.60,1326.55,,-1.16%
2010-10-06,1349.40,1341.00,1350.80,1339.65,,0.65%
2010-10-05,1340.75,1314.00,1342.20,1312.25,,1.94%
2010-10-04,1315.25,1318.40,1321.00,1313.25,,-0.27%
2010-10-01,1318.80,1310.55,1322.30,1307.10,,0.71%
2010-09-30,1309.50,1310.35,1316.80,1296.90,,-0.03%
2010-09-29,1309.90,1309.00,1314.20,1306.15,,0.06%
2010-09-28,1309.10,1295.30,1311.10,1283.60,,1.09%
2010-09-27,1295.00,1298.50,1301.00,1293.50,,-0.15%
2010-09-24,1296.95,1292.90,1300.95,1292.30,,0.34%
2010-09-23,1292.55,1292.40,1297.35,1288.25,,0.09%
2010-09-22,1291.35,1286.60,1296.60,1285.80,,0.34%
2010-09-21,1286.95,1279.15,1292.70,1271.85,,0.67%
2010-09-20,1278.35,1277.40,1285.20,1275.50,,0.27%
2010-09-17,1274.90,1276.00,1284.25,1273.10,,-0.05%
2010-09-16,1275.55,1268.10,1278.70,1265.65,,0.59%
2010-09-15,1268.05,1268.10,1272.35,1263.45,,-0.06%
2010-09-14,1268.85,1245.00,1275.25,1244.50,,1.88%
2010-09-13,1245.45,1245.90,1249.70,1241.45,,-0.08%
2010-09-10,1246.45,1244.30,1251.65,1237.05,,0.19%
2010-09-09,1244.10,1253.45,1259.30,1242.70,,-0.88%
2010-09-08,1255.20,1254.55,1262.75,1253.50,,-0.02%
2010-09-07,1255.40,1248.55,1260.30,1244.50,,0.43%
2010-09-06,1250.05,1248.60,1251.45,1247.05,,0.24%
2010-09-03,1247.10,1252.40,1255.10,1237.00,,-0.33%
2010-09-02,1251.25,1244.30,1253.80,1243.50,,0.55%
2010-09-01,1244.35,1248.00,1255.15,1242.75,,-0.26%
2010-08-31,1247.65,1236.95,1251.90,1233.75,,0.88%
2010-08-30,1236.80,1237.00,1238.80,1233.80,,-0.11%
2010-08-27,1238.20,1236.94,1244.25,1233.75,,0.17%
2010-08-26,1236.05,1240.55,1246.00,1235.85,,-0.33%
2010-08-25,1240.10,1229.65,1242.35,1229.65,,0.84%
2010-08-24,1229.75,1225.70,1236.00,1210.60,,0.35%
2010-08-23,1225.40,1229.10,1233.85,1223.65,,-0.22%
2010-08-20,1228.05,1230.70,1233.05,1222.25,,-0.33%
2010-08-19,1232.10,1230.60,1239.15,1229.30,,0.21%
2010-08-18,1229.55,1225.30,1233.35,1218.40,,0.38%
2010-08-17,1224.90,1224.90,1230.45,1224.10,,0.00%
2010-08-16,1224.85,1214.55,1229.15,1214.55,,0.77%
2010-08-13,1215.55,1214.05,1219.35,1212.55,,0.19%
2010-08-12,1213.20,1198.40,1217.25,1197.85,,1.29%
2010-08-11,1197.75,1204.25,1209.75,1194.15,,-0.51%
2010-08-10,1203.85,1201.10,1208.05,1191.50,,0.20%
2010-08-09,1201.40,1204.85,1210.55,1199.90,,-0.32%
2010-08-06,1205.30,1194.70,1213.61,1193.10,,0.85%
2010-08-05,1195.10,1195.35,1200.55,1190.65,,-0.05%
2010-08-04,1195.75,1185.70,1203.35,1184.40,,0.85%
2010-08-03,1185.70,1181.65,1191.35,1179.75,,0.33%
2010-08-02,1181.85,1181.45,1191.40,1175.50,,0.08%
2010-07-30,1180.90,1167.35,1183.95,1166.00,,1.20%
2010-07-29,1166.93,1163.50,1169.80,1159.65,,0.29%
2010-07-28,1163.55,1162.50,1166.35,1157.40,,0.11%
2010-07-27,1162.30,1181.90,1187.75,1158.15,,-1.71%
2010-07-26,1182.50,1189.25,1195.30,1179.65,,-0.56%
2010-07-23,1189.10,1195.05,1203.95,1183.81,,-0.49%
2010-07-22,1194.95,1184.90,1200.60,1181.05,,0.75%
2010-07-21,1186.00,1191.40,1198.05,1183.35,,-0.53%
2010-07-20,1192.30,1184.65,1194.30,1175.85,,0.73%
2010-07-19,1183.70,1193.20,1195.10,1177.65,,-0.83%
2010-07-16,1193.65,1208.90,1211.00,1186.35,,-1.23%
2010-07-15,1208.55,1209.05,1217.95,1204.55,,0.00%
2010-07-14,1208.50,1211.75,1218.85,1203.16,,-0.26%
2010-07-13,1211.65,1195.30,1218.60,1195.30,,1.24%
2010-07-12,1196.85,1212.15,1214.00,1196.85,,-1.25%
2010-07-09,1212.00,1197.35,1213.85,1194.70,,1.13%
2010-07-08,1198.45,1203.00,1209.70,1189.35,,-0.32%
2010-07-07,1202.35,1191.95,1204.25,1185.55,,0.68%
2010-07-06,1194.25,1209.40,1215.25,1191.30,,-1.22%
2010-07-05,1208.95,1211.10,1215.35,1206.55,,-0.22%
2010-07-02,1211.60,1197.00,1223.35,1197.00,,1.00%
2010-07-01,1199.65,1242.65,1244.50,1197.30,,-3.44%
2010-06-30,1242.35,1239.40,1248.55,1235.45,,0.11%
2010-06-29,1240.95,1237.10,1245.30,1227.35,,0.23%
2010-06-28,1238.05,1253.75,1263.45,1236.42,,-1.39%
2010-06-25,1255.50,1243.45,1258.65,1241.35,,0.88%
2010-06-24,1244.55,1235.00,1248.35,1228.25,,0.59%
2010-06-23,1237.20,1238.75,1247.10,1225.30,,-0.19%
2010-06-22,1239.50,1231.65,1243.10,1231.65,,0.60%
2010-06-21,1232.15,1259.10,1265.40,1230.95,,-2.00%
2010-06-18,1257.35,1245.30,1262.90,1242.00,,0.96%
2010-06-17,1245.35,1230.50,1251.65,1229.90,,1.12%
2010-06-16,1231.60,1233.95,1238.65,1227.80,,-0.23%
2010-06-15,1234.45,1221.30,1237.35,1220.30,,1.01%
2010-06-14,1222.15,1226.45,1235.00,1217.05,,-0.43%
2010-06-11,1227.40,1216.75,1231.70,1216.75,,0.79%
2010-06-10,1217.80,1231.25,1234.25,1215.15,,-1.18%
2010-06-09,1232.35,1235.10,1242.50,1223.75,,-0.27%
2010-06-08,1235.63,1240.65,1252.20,1233.85,,-0.36%
2010-06-07,1240.05,1219.15,1245.35,1211.15,,1.64%
2010-06-04,1220.00,1206.58,1220.70,1197.65,,0.99%
2010-06-03,1208.05,1223.20,1224.95,1201.15,,-1.29%
2010-06-02,1223.85,1225.60,1227.95,1214.65,,-0.12%
2010-06-01,1225.30,1216.10,1231.20,1215.05,,0.75%
2010-05-31,1216.21,1212.05,1218.30,1210.20,,0.12%
2010-05-28,1214.81,1211.45,1216.15,1203.01,,0.22%
2010-05-27,1212.10,1212.15,1219.35,1206.60,,0.10%
2010-05-26,1210.90,1202.55,1217.21,1201.10,,0.82%
2010-05-25,1201.10,1191.40,1204.95,1185.90,,0.76%
2010-05-24,1192.05,1176.93,1197.00,1176.48,,1.27%
2010-05-21,1177.15,1182.30,1189.35,1168.50,,-0.50%
2010-05-20,1183.10,1192.65,1198.80,1175.35,,-0.73%
2010-05-19,1191.75,1223.90,1228.10,1187.62,,-2.45%
2010-05-18,1221.70,1222.30,1229.85,1207.35,,-0.17%
2010-05-17,1223.75,1231.50,1243.10,1219.45,,-0.75%
2010-05-14,1233.05,1232.45,1249.45,1219.55,,0.06%
2010-05-13,1232.33,1235.20,1243.35,1227.95,,-0.41%
2010-05-12,1237.35,1231.00,1249.15,1227.40,,0.39%
2010-05-11,1232.55,1200.70,1234.15,1200.70,,2.51%
2010-05-10,1202.40,1202.35,1206.00,1184.35,,-0.49%
2010-05-07,1208.30,1207.25,1213.85,1193.15,,-0.04%
2010-05-06,1208.75,1176.10,1211.35,1173.35,,2.85%
2010-05-05,1175.20,1171.75,1177.31,1158.20,,0.30%
2010-05-04,1171.65,1181.75,1192.40,1167.16,,-0.91%
2010-05-03,1182.40,1179.00,1187.91,1176.30,,0.27%
2010-04-30,1179.25,1168.70,1182.05,1161.88,,1.04%
2010-04-29,1167.10,1164.95,1171.75,1162.55,,0.14%
2010-04-28,1165.45,1168.03,1174.68,1160.65,,-0.64%
2010-04-27,1172.93,1153.78,1172.93,1146.55,,1.56%
2010-04-26,1154.88,1156.50,1160.23,1151.05,,-0.22%
2010-04-23,1157.40,1141.50,1158.00,1135.45,,1.40%
2010-04-22,1141.45,1145.75,1149.50,1132.15,,-0.42%
2010-04-21,1146.30,1140.20,1150.90,1138.25,,0.51%
2010-04-20,1140.50,1135.70,1146.30,1133.45,,0.43%
2010-04-19,1135.60,1134.65,1138.45,1124.15,,-0.16%
2010-04-16,1137.45,1158.80,1160.45,1130.65,,-1.86%
2010-04-15,1158.95,1155.30,1162.30,1150.85,,0.35%
2010-04-14,1154.90,1151.30,1162.60,1150.80,,0.33%
2010-04-13,1151.15,1155.55,1157.90,1145.75,,-0.07%
2010-04-12,1152.00,1165.69,1169.19,1152.00,,-0.77%
2010-04-09,1160.90,1150.95,1165.35,1149.70,,0.85%
2010-04-08,1151.15,1149.45,1154.65,1144.40,,0.27%
